Name,Latent_feature,Pseudo_Label
12774_20240415091903059.png,"[ 0.12610838  0.25792983  0.06773392 ... -0.53009295  1.0877938
  0.45615613]",1
12774_20240415091904164.png,"[ 0.05911762  0.3055228   0.08283037 ... -0.49546146  1.1068915
  0.49890956]",1
12774_20240415091904876.png,"[ 0.01331305  0.3205877   0.13542101 ... -0.41158414  1.1789255
  0.39425153]",1
12774_20240415091905556.png,"[ 0.08999085  0.3051167   0.07829847 ... -0.31637508  1.1771792
  0.42427328]",1
12774_20240415091906291.png,"[ 0.05451913  0.24618794  0.11590227 ... -0.42638218  1.1940501
  0.4811548 ]",1
12774_20240415091907319.png,"[-0.00213091  0.05626384  0.21602595 ... -0.6819006   0.7841326
  0.04881626]",0
12774_20240415091907896.png,"[ 0.14261076  0.0060907   0.16835399 ... -0.63801944  0.78935003
  0.06030861]",0
15504_20240415122327193.png,"[ 0.13037106  0.08396273  0.16193327 ... -0.31175655  1.0362862
  0.3262057 ]",1
15504_20240415122327945.png,"[ 0.11450778  0.12702222  0.02140426 ... -0.57948196  0.98037636
  0.3276494 ]",1
15504_20240415122328756.png,"[ 0.03985397  0.2593689   0.10383413 ... -0.41471788  1.0681578
  0.44999886]",1
15504_20240415122329505.png,"[ 0.03178026  0.30008668  0.07555506 ... -0.38744196  1.1008636
  0.52589923]",1
15504_20240415122330244.png,"[ 0.20026235  0.30760947  0.16515635 ... -0.68696666  0.96148336
  0.03867216]",0
15504_20240415122330667.png,"[-0.08056946  0.20321678  0.17298353 ... -0.5504841   0.78905046
  0.08659361]",0
15774_20240415100248187.png,"[ 0.13743095  0.2967151   0.1228057  ... -0.46292546  1.0777323
  0.4907891 ]",1
15774_20240415100248889.png,"[ 0.0725115   0.41932577  0.13428631 ... -0.48576915  1.0098183
  0.39950404]",1
15774_20240415100249763.png,"[ 0.10198851  0.26856664  0.1944499  ... -0.5969955   1.0644858
  0.514697  ]",1
15774_20240415100250948.png,"[ 0.10842299  0.31336212  0.15028022 ... -0.3915924   1.0726209
  0.37297043]",1
15774_20240415100251745.png,"[ 0.05263377  0.213446    0.17862101 ... -0.5022932   1.0839903
  0.5545697 ]",1
15774_20240415100252539.png,"[-0.00538135  0.03296263  0.21565093 ... -0.6793853   0.6581641
  0.06441484]",0
15774_20240415100252978.png,"[ 0.09806563 -0.02220041  0.20671481 ... -0.52000713  0.6762678
  0.04482241]",0
